individualID,specimenID,specimenIdSource,organ,tissue,BrodmannArea,sampleStatus,tissueWeight,tissueVolume,nucleicAcidSource,cellType,fastingState,isPostMortem,samplingAge,individualIdSource,species,sex,genotype,genotypeBackground,room,litter,matingID,dateBirth,dateDeath,treatmentType,Climb_Identifier,ExternalIdentifier,StockNumber,OfficialName,modelSystemName,CurrentLocationPath,MaterialOrigin,AnimalStatus,ExitReason,PhysicalMarker,Generation,AnimalMatingStatus,Comments,jobNumber,Microchip Number,Diet,Birth ID,brainWeight,animalWeight,modelCommonName
19696,19696,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,male,APOE4_homozygous; TREM2R47H_homozygous,C57BL6J,JAX_MGL373,hw905,20523,11/22/2016,2/19/2018,,19696,,28709,B6(SJL)-Apoetm1.1(APOE*4)Adiuj Trem2em1Adiuj/J,APOE4Trem2R47H,,JAX,H.Harvested,H.Harvested,,N1F1,Virgin,,APOE4/Trem2 Cohort H,288802508,6%,,,,LOAD1
19696,19696rh,,brain,right cerebral hemisphere,,formalin-fixed,,,,,FALSE,,,JAX,Mouse,male,APOE4_homozygous; TREM2R47H_homozygous,C57BL6J,JAX_MGL373,hw905,20523,11/22/2016,2/19/2018,,19696,,28709,B6(SJL)-Apoetm1.1(APOE*4)Adiuj Trem2em1Adiuj/J,APOE4Trem2R47H,,JAX,H.Harvested,H.Harvested,,N1F1,Virgin,,APOE4/Trem2 Cohort H,288802508,6%,,,,LOAD1
22144,22144,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,male,APOE4_homozygous; TREM2R47H_homozygous,C57BL6J,JAX_MGL373,RMO1,20522,12/10/2016,2/14/2018,,22144,,28709,B6(SJL)-Apoetm1.1(APOE*4)Adiuj Trem2em1Adiuj/J,APOE4Trem2R47H,,JAX,H.Harvested,H.Harvested,,N1F1,Virgin,,APOE4/Trem2 Cohort G,289454031,6%,,,,LOAD1
22144,22144rh,,brain,right cerebral hemisphere,,formalin-fixed,,,,,FALSE,,,JAX,Mouse,male,APOE4_homozygous; TREM2R47H_homozygous,C57BL6J,JAX_MGL373,RMO1,20522,12/10/2016,2/14/2018,,22144,,28709,B6(SJL)-Apoetm1.1(APOE*4)Adiuj Trem2em1Adiuj/J,APOE4Trem2R47H,,JAX,H.Harvested,H.Harvested,,N1F1,Virgin,,APOE4/Trem2 Cohort G,289454031,6%,,,,LOAD1
22083,22083,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,male,APOE4_homozygous; TREM2R47H_noncarrier,C57BL6J,JAX_MGL373,hw907,20524,11/27/2016,2/14/2018,,22083,,28709,B6(SJL)-Apoetm1.1(APOE*4)Adiuj Trem2em1Adiuj/J,APOE4Trem2R47H,,JAX,H.Harvested,H.Harvested,,N1F1,Virgin,,APOE4/Trem2 Cohort G,289597035,6%,,,,LOAD1
22083,22083rh,,brain,right cerebral hemisphere,,formalin-fixed,,,,,FALSE,,,JAX,Mouse,male,APOE4_homozygous; TREM2R47H_noncarrier,C57BL6J,JAX_MGL373,hw907,20524,11/27/2016,2/14/2018,,22083,,28709,B6(SJL)-Apoetm1.1(APOE*4)Adiuj Trem2em1Adiuj/J,APOE4Trem2R47H,,JAX,H.Harvested,H.Harvested,,N1F1,Virgin,,APOE4/Trem2 Cohort G,289597035,6%,,,,LOAD1
22079,22079,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,male,APOE4_homozygous; TREM2R47H_homozygous,C57BL6J,JAX_MGL373,hw907,20524,11/27/2016,2/14/2018,,22079,,28709,B6(SJL)-Apoetm1.1(APOE*4)Adiuj Trem2em1Adiuj/J,APOE4Trem2R47H,,JAX,H.Harvested,H.Harvested,,N1F1,Virgin,,APOE4/Trem2 Cohort G,289568598,6%,,,,LOAD1
22079,22079rh,,brain,right cerebral hemisphere,,formalin-fixed,,,,,FALSE,,,JAX,Mouse,male,APOE4_homozygous; TREM2R47H_homozygous,C57BL6J,JAX_MGL373,hw907,20524,11/27/2016,2/14/2018,,22079,,28709,B6(SJL)-Apoetm1.1(APOE*4)Adiuj Trem2em1Adiuj/J,APOE4Trem2R47H,,JAX,H.Harvested,H.Harvested,,N1F1,Virgin,,APOE4/Trem2 Cohort G,289568598,6%,,,,LOAD1
22171,22171,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,male,APOE4_homozygous; TREM2R47H_homozygous,C57BL6J,JAX_MGL373,rmo14,20525,12/22/2016,2/14/2018,,22171,,28709,B6(SJL)-Apoetm1.1(APOE*4)Adiuj Trem2em1Adiuj/J,APOE4Trem2R47H,,JAX,H.Harvested,H.Harvested,,N1F1,Virgin,,APOE4/Trem2 Cohort G,288859730,6%,,,,LOAD1
22171,22171rh,,brain,right cerebral hemisphere,,formalin-fixed,,,,,FALSE,,,JAX,Mouse,male,APOE4_homozygous; TREM2R47H_homozygous,C57BL6J,JAX_MGL373,rmo14,20525,12/22/2016,2/14/2018,,22171,,28709,B6(SJL)-Apoetm1.1(APOE*4)Adiuj Trem2em1Adiuj/J,APOE4Trem2R47H,,JAX,H.Harvested,H.Harvested,,N1F1,Virgin,,APOE4/Trem2 Cohort G,288859730,6%,,,,LOAD1
19686,19686,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,male,APOE4_homozygous,C57BL6J,JAX_MGL373,hw903,20522,11/21/2016,2/14/2018,,19686,,27894,B6(SJL)-Apoetm1.1(APOE*4)Adiuj/J ,APOE4KI,,JAX,H.Harvested,H.Harvested,,N1F1,Virgin,,APOE4/Trem2 Cohort G,289547511,6%,,,,APOE4
19687,19687,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,male,APOE4_homozygous,C57BL6J,JAX_MGL373,hw903,20522,11/21/2016,2/14/2018,,19687,,27894,B6(SJL)-Apoetm1.1(APOE*4)Adiuj/J ,APOE4KI,,JAX,H.Harvested,H.Harvested,,N1F1,Virgin,,APOE4/Trem2 Cohort G,289650268,6%,,,,APOE4
22149,22149,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,male,APOE4_homozygous; TREM2R47H_homozygous,C57BL6J,JAX_MGL373,RMO2,20527,12/10/2016,2/14/2018,,22149,,28709,B6(SJL)-Apoetm1.1(APOE*4)Adiuj Trem2em1Adiuj/J,APOE4Trem2R47H,,JAX,H.Harvested,H.Harvested,,N1F1,Virgin,,APOE4/Trem2 Cohort G,,6%,,,,LOAD1
22149,22149rh,,brain,right cerebral hemisphere,,formalin-fixed,,,,,FALSE,,,JAX,Mouse,male,APOE4_homozygous; TREM2R47H_homozygous,C57BL6J,JAX_MGL373,RMO2,20527,12/10/2016,2/14/2018,,22149,,28709,B6(SJL)-Apoetm1.1(APOE*4)Adiuj Trem2em1Adiuj/J,APOE4Trem2R47H,,JAX,H.Harvested,H.Harvested,,N1F1,Virgin,,APOE4/Trem2 Cohort G,,6%,,,,LOAD1
22006,22006,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,male,APOE4_homozygous,C57BL6J,JAX_MGL373,hw910,20526,11/25/2016,2/14/2018,,22006,,27894,B6(SJL)-Apoetm1.1(APOE*4)Adiuj/J ,APOE4KI,,JAX,H.Harvested,H.Harvested,,N1F1,Virgin,,APOE4/Trem2 Cohort G,289498207,6%,,,,APOE4
22506,22506,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,male,APOE4_homozygous; TREM2R47H_homozygous,C57BL6J,JAX_MGL373,Rmo32,20523,1/2/2017,2/14/2018,,22506,,28709,B6(SJL)-Apoetm1.1(APOE*4)Adiuj Trem2em1Adiuj/J,APOE4Trem2R47H,,JAX,H.Harvested,H.Harvested,,N1F1,Virgin,,APOE4/Trem2 Cohort G,289613596,6%,,,,LOAD1
22179,22179,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,male,APOE4_homozygous; TREM2R47H_homozygous,C57BL6J,JAX_MGL373,rmo13,20524,12/25/2016,2/14/2018,,22179,,28709,B6(SJL)-Apoetm1.1(APOE*4)Adiuj Trem2em1Adiuj/J,APOE4Trem2R47H,,JAX,H.Harvested,H.Harvested,,N1F1,Virgin,,APOE4/Trem2 Cohort G,289593025,6%,,,,LOAD1
19694,19694,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,male,APOE4_homozygous,C57BL6J,JAX_MGL373,hw905,20523,11/22/2016,2/14/2018,,19694,,27894,B6(SJL)-Apoetm1.1(APOE*4)Adiuj/J ,APOE4KI,,JAX,H.Harvested,H.Harvested,,N1F1,Virgin,,APOE4/Trem2 Cohort G,288806236,6%,,,,APOE4
22098,22098,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,male,APOE4_homozygous; TREM2R47H_noncarrier,C57BL6J,JAX_MGL373,hw909,20525,11/28/2016,2/14/2018,,22098,,28709,B6(SJL)-Apoetm1.1(APOE*4)Adiuj Trem2em1Adiuj/J,APOE4Trem2R47H,,JAX,H.Harvested,H.Harvested,,N1F1,Virgin,,APOE4/Trem2 Cohort G,288806375,6%,,,,LOAD1
22098,22098rh,,brain,right cerebral hemisphere,,formalin-fixed,,,,,FALSE,,,JAX,Mouse,male,APOE4_homozygous; TREM2R47H_noncarrier,C57BL6J,JAX_MGL373,hw909,20525,11/28/2016,2/14/2018,,22098,,28709,B6(SJL)-Apoetm1.1(APOE*4)Adiuj Trem2em1Adiuj/J,APOE4Trem2R47H,,JAX,H.Harvested,H.Harvested,,N1F1,Virgin,,APOE4/Trem2 Cohort G,288806375,6%,,,,LOAD1
242,242,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,male,,C57BL6J,JAX_AX4,,,12/6/2016,2/14/2018,,,,664,C57BL/6J,C57BL6J,,JAX,H.Harvested,H.Harvested,,,Virgin,,APOE4/Trem2 Cohort G,,6%,,,,C57BL6J
242,242rh,,brain,right cerebral hemisphere,,formalin-fixed,,,,,FALSE,,,JAX,Mouse,male,,C57BL6J,JAX_AX4,,,12/6/2016,2/14/2018,,,,664,C57BL/6J,C57BL6J,,JAX,H.Harvested,H.Harvested,,,Virgin,,APOE4/Trem2 Cohort G,,6%,,,,C57BL6J
245,245,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,male,,C57BL6J,JAX_AX4,,,12/6/2016,2/14/2018,,,,664,C57BL/6J,C57BL6J,,JAX,H.Harvested,H.Harvested,,,Virgin,,APOE4/Trem2 Cohort G,,6%,,,,C57BL6J
239,239,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,male,,C57BL6J,JAX_AX4,,,12/6/2016,2/14/2018,,,,664,C57BL/6J,C57BL6J,,JAX,H.Harvested,H.Harvested,,,Virgin,,APOE4/Trem2 Cohort G,,6%,,,,C57BL6J
239,239rh,,brain,right cerebral hemisphere,,formalin-fixed,,,,,FALSE,,,JAX,Mouse,male,,C57BL6J,JAX_AX4,,,12/6/2016,2/14/2018,,,,664,C57BL/6J,C57BL6J,,JAX,H.Harvested,H.Harvested,,,Virgin,,APOE4/Trem2 Cohort G,,6%,,,,C57BL6J
272,272,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,male,,C57BL6J,JAX_AX4,,,12/6/2016,2/19/2018,,,,664,C57BL/6J,C57BL6J,,JAX,H.Harvested,H.Harvested,,,Virgin,,APOE4/Trem2 Cohort H,,6%,,,,C57BL6J
272,272rh,,brain,right cerebral hemisphere,,formalin-fixed,,,,,FALSE,,,JAX,Mouse,male,,C57BL6J,JAX_AX4,,,12/6/2016,2/19/2018,,,,664,C57BL/6J,C57BL6J,,JAX,H.Harvested,H.Harvested,,,Virgin,,APOE4/Trem2 Cohort H,,6%,,,,C57BL6J
271,271,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,male,,C57BL6J,JAX_AX4,,,12/6/2016,2/19/2018,,,,664,C57BL/6J,C57BL6J,,JAX,H.Harvested,H.Harvested,,,Virgin,,APOE4/Trem2 Cohort H,,6%,,,,C57BL6J
269,269,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,male,,C57BL6J,JAX_AX4,,,12/6/2016,2/19/2018,,,,664,C57BL/6J,C57BL6J,,JAX,H.Harvested,H.Harvested,,,Virgin,,APOE4/Trem2 Cohort H,,6%,,,,C57BL6J
40423,40423,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,female,APOE4_noncarrier,C57BL6J,JAX_MGL373,SO230,M-759-17,2/25/2019,6/4/2019,,40423,,27894,B6(SJL)-Apoetm1.1(APOE*4)Adiuj/J ,APOE4KI,,JAX,H.Harvested,H.Harvested,,N3F2,Virgin,,JAX hAPOE4 Trem2 4mo Tissue only,,6%,,0.47,23.91,APOE4
40423,40423rh,,brain,right cerebral hemisphere,,formalin-fixed,,,,,FALSE,,,JAX,Mouse,female,APOE4_noncarrier,C57BL6J,JAX_MGL373,SO230,M-759-17,2/25/2019,6/4/2019,,40423,,27894,B6(SJL)-Apoetm1.1(APOE*4)Adiuj/J ,APOE4KI,,JAX,H.Harvested,H.Harvested,,N3F2,Virgin,,JAX hAPOE4 Trem2 4mo Tissue only,,6%,,0.47,23.91,APOE4
40434,40434,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,female,APOE4_noncarrier,C57BL6J,JAX_MGL373,SO229,M-831-17,2/22/2019,6/4/2019,,40434,,27894,B6(SJL)-Apoetm1.1(APOE*4)Adiuj/J ,APOE4KI,,JAX,H.Harvested,H.Harvested,,N3F2,Virgin,,JAX hAPOE4 Trem2 4mo Tissue only,,6%,,0.42,24.42,APOE4
40434,40434rh,,brain,right cerebral hemisphere,,formalin-fixed,,,,,FALSE,,,JAX,Mouse,female,APOE4_noncarrier,C57BL6J,JAX_MGL373,SO229,M-831-17,2/22/2019,6/4/2019,,40434,,27894,B6(SJL)-Apoetm1.1(APOE*4)Adiuj/J ,APOE4KI,,JAX,H.Harvested,H.Harvested,,N3F2,Virgin,,JAX hAPOE4 Trem2 4mo Tissue only,,6%,,0.42,24.42,APOE4
40416,40416,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,female,APOE4_noncarrier,C57BL6J,JAX_MGL373,SO226,M-764-17,2/16/2019,6/4/2019,,40416,,27894,B6(SJL)-Apoetm1.1(APOE*4)Adiuj/J ,APOE4KI,,JAX,H.Harvested,H.Harvested,,N3F2,Virgin,,JAX hAPOE4 Trem2 4mo Tissue only,,6%,,0.39,19.65,APOE4
40416,40416rh,,brain,right cerebral hemisphere,,formalin-fixed,,,,,FALSE,,,JAX,Mouse,female,APOE4_noncarrier,C57BL6J,JAX_MGL373,SO226,M-764-17,2/16/2019,6/4/2019,,40416,,27894,B6(SJL)-Apoetm1.1(APOE*4)Adiuj/J ,APOE4KI,,JAX,H.Harvested,H.Harvested,,N3F2,Virgin,,JAX hAPOE4 Trem2 4mo Tissue only,,6%,,0.39,19.65,APOE4
40593,40593,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,female,APOE4_noncarrier,C57BL6J,JAX_MGL373,SO225,M-764-17,2/12/2019,6/4/2019,,40593,,27894,B6(SJL)-Apoetm1.1(APOE*4)Adiuj/J ,APOE4KI,,JAX,H.Harvested,H.Harvested,,N3F2,Virgin,,JAX hAPOE4 Trem2 4mo Tissue only,,6%,,0.46,24.87,APOE4
40593,40593rh,,brain,right cerebral hemisphere,,formalin-fixed,,,,,FALSE,,,JAX,Mouse,female,APOE4_noncarrier,C57BL6J,JAX_MGL373,SO225,M-764-17,2/12/2019,6/4/2019,,40593,,27894,B6(SJL)-Apoetm1.1(APOE*4)Adiuj/J ,APOE4KI,,JAX,H.Harvested,H.Harvested,,N3F2,Virgin,,JAX hAPOE4 Trem2 4mo Tissue only,,6%,,0.46,24.87,APOE4
40576,40576,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,female,APOE4_noncarrier,C57BL6J,JAX_MGL373,SO223,M-770-17,2/11/2019,6/4/2019,,40576,,27894,B6(SJL)-Apoetm1.1(APOE*4)Adiuj/J ,APOE4KI,,JAX,H.Harvested,H.Harvested,,N3F2,Virgin,,JAX hAPOE4 Trem2 4mo Tissue only,,6%,,0.45,22.14,APOE4
40576,40576rh,,brain,right cerebral hemisphere,,formalin-fixed,,,,,FALSE,,,JAX,Mouse,female,APOE4_noncarrier,C57BL6J,JAX_MGL373,SO223,M-770-17,2/11/2019,6/4/2019,,40576,,27894,B6(SJL)-Apoetm1.1(APOE*4)Adiuj/J ,APOE4KI,,JAX,H.Harvested,H.Harvested,,N3F2,Virgin,,JAX hAPOE4 Trem2 4mo Tissue only,,6%,,0.45,22.14,APOE4
40585,40585,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,female,APOE4_noncarrier,C57BL6J,JAX_MGL373,SO218,M-772-17,2/10/2019,6/4/2019,,40585,,27894,B6(SJL)-Apoetm1.1(APOE*4)Adiuj/J ,APOE4KI,,JAX,H.Harvested,H.Harvested,,N3F2,Virgin,,JAX hAPOE4 Trem2 4mo Tissue only,,6%,,0.44,25.2,APOE4
40585,40585rh,,brain,right cerebral hemisphere,,formalin-fixed,,,,,FALSE,,,JAX,Mouse,female,APOE4_noncarrier,C57BL6J,JAX_MGL373,SO218,M-772-17,2/10/2019,6/4/2019,,40585,,27894,B6(SJL)-Apoetm1.1(APOE*4)Adiuj/J ,APOE4KI,,JAX,H.Harvested,H.Harvested,,N3F2,Virgin,,JAX hAPOE4 Trem2 4mo Tissue only,,6%,,0.44,25.2,APOE4
40551,40551,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,female,APOE4_noncarrier,C57BL6J,JAX_MGL373,SO217,M-772-17,2/6/2019,6/4/2019,,40551,,27894,B6(SJL)-Apoetm1.1(APOE*4)Adiuj/J ,APOE4KI,,JAX,H.Harvested,H.Harvested,,N3F2,Virgin,,JAX hAPOE4 Trem2 4mo Tissue only,,6%,,0.46,21.38,APOE4
40544,40544,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,female,APOE4_noncarrier,C57BL6J,JAX_MGL373,SO209,M-645-17,2/4/2019,6/4/2019,,40544,,27894,B6(SJL)-Apoetm1.1(APOE*4)Adiuj/J ,APOE4KI,,JAX,H.Harvested,H.Harvested,,N3F2,Virgin,,JAX hAPOE4 Trem2 4mo Tissue only,,6%,,0.44,21.31,APOE4
40557,40557,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,female,APOE4_noncarrier,C57BL6J,JAX_MGL373,SO220,M-830-17,2/4/2019,6/4/2019,,40557,,27894,B6(SJL)-Apoetm1.1(APOE*4)Adiuj/J ,APOE4KI,,JAX,H.Harvested,H.Harvested,,N3F2,Virgin,,JAX hAPOE4 Trem2 4mo Tissue only,,6%,,0.44,26.92,APOE4
40523,40523,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,female,APOE4_noncarrier,C57BL6J,JAX_MGL373,SO200,M-768-17,1/20/2019,6/4/2019,,40523,,27894,B6(SJL)-Apoetm1.1(APOE*4)Adiuj/J ,APOE4KI,,JAX,H.Harvested,H.Harvested,,N3F2,Virgin,,JAX hAPOE4 Trem2 4mo Tissue only,,6%,,0.46,25.05,APOE4
40425,40425,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,male,APOE4_noncarrier,C57BL6J,JAX_MGL373,SO230,M-759-17,2/25/2019,6/4/2019,,40425,,27894,B6(SJL)-Apoetm1.1(APOE*4)Adiuj/J ,APOE4KI,,JAX,H.Harvested,H.Harvested,,N3F2,Virgin,,JAX hAPOE4 Trem2 4mo Tissue only,,6%,,0.41,29.06,APOE4
40425,40425rh,,brain,right cerebral hemisphere,,formalin-fixed,,,,,FALSE,,,JAX,Mouse,male,APOE4_noncarrier,C57BL6J,JAX_MGL373,SO230,M-759-17,2/25/2019,6/4/2019,,40425,,27894,B6(SJL)-Apoetm1.1(APOE*4)Adiuj/J ,APOE4KI,,JAX,H.Harvested,H.Harvested,,N3F2,Virgin,,JAX hAPOE4 Trem2 4mo Tissue only,,6%,,0.41,29.06,APOE4
40438,40438,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,male,APOE4_noncarrier,C57BL6J,JAX_MGL373,SO229,M-831-17,2/22/2019,6/4/2019,,40438,,27894,B6(SJL)-Apoetm1.1(APOE*4)Adiuj/J ,APOE4KI,,JAX,H.Harvested,H.Harvested,,N3F2,Virgin,,JAX hAPOE4 Trem2 4mo Tissue only,,6%,,0.43,31.49,APOE4
40438,40438rh,,brain,right cerebral hemisphere,,formalin-fixed,,,,,FALSE,,,JAX,Mouse,male,APOE4_noncarrier,C57BL6J,JAX_MGL373,SO229,M-831-17,2/22/2019,6/4/2019,,40438,,27894,B6(SJL)-Apoetm1.1(APOE*4)Adiuj/J ,APOE4KI,,JAX,H.Harvested,H.Harvested,,N3F2,Virgin,,JAX hAPOE4 Trem2 4mo Tissue only,,6%,,0.43,31.49,APOE4
40439,40439,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,male,APOE4_noncarrier,C57BL6J,JAX_MGL373,SO229,M-831-17,2/22/2019,6/4/2019,,40439,,27894,B6(SJL)-Apoetm1.1(APOE*4)Adiuj/J ,APOE4KI,,JAX,H.Harvested,H.Harvested,,N3F2,Virgin,,JAX hAPOE4 Trem2 4mo Tissue only,,6%,,0.42,31.23,APOE4
40439,40439rh,,brain,right cerebral hemisphere,,formalin-fixed,,,,,FALSE,,,JAX,Mouse,male,APOE4_noncarrier,C57BL6J,JAX_MGL373,SO229,M-831-17,2/22/2019,6/4/2019,,40439,,27894,B6(SJL)-Apoetm1.1(APOE*4)Adiuj/J ,APOE4KI,,JAX,H.Harvested,H.Harvested,,N3F2,Virgin,,JAX hAPOE4 Trem2 4mo Tissue only,,6%,,0.42,31.23,APOE4
40579,40579,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,male,APOE4_noncarrier,C57BL6J,JAX_MGL373,SO224,M-770-17,2/14/2019,6/4/2019,,40579,,27894,B6(SJL)-Apoetm1.1(APOE*4)Adiuj/J ,APOE4KI,,JAX,H.Harvested,H.Harvested,,N3F2,Virgin,,JAX hAPOE4 Trem2 4mo Tissue only,,6%,,0.45,29.28,APOE4
40579,40579rh,,brain,right cerebral hemisphere,,formalin-fixed,,,,,FALSE,,,JAX,Mouse,male,APOE4_noncarrier,C57BL6J,JAX_MGL373,SO224,M-770-17,2/14/2019,6/4/2019,,40579,,27894,B6(SJL)-Apoetm1.1(APOE*4)Adiuj/J ,APOE4KI,,JAX,H.Harvested,H.Harvested,,N3F2,Virgin,,JAX hAPOE4 Trem2 4mo Tissue only,,6%,,0.45,29.28,APOE4
40580,40580,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,male,APOE4_noncarrier,C57BL6J,JAX_MGL373,SO224,M-770-17,2/14/2019,6/4/2019,,40580,,27894,B6(SJL)-Apoetm1.1(APOE*4)Adiuj/J ,APOE4KI,,JAX,H.Harvested,H.Harvested,,N3F2,Virgin,,JAX hAPOE4 Trem2 4mo Tissue only,,6%,,0.43,17.24,APOE4
40580,40580rh,,brain,right cerebral hemisphere,,formalin-fixed,,,,,FALSE,,,JAX,Mouse,male,APOE4_noncarrier,C57BL6J,JAX_MGL373,SO224,M-770-17,2/14/2019,6/4/2019,,40580,,27894,B6(SJL)-Apoetm1.1(APOE*4)Adiuj/J ,APOE4KI,,JAX,H.Harvested,H.Harvested,,N3F2,Virgin,,JAX hAPOE4 Trem2 4mo Tissue only,,6%,,0.43,17.24,APOE4
40581,40581,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,male,APOE4_noncarrier,C57BL6J,JAX_MGL373,SO224,M-770-17,2/14/2019,6/4/2019,,40581,,27894,B6(SJL)-Apoetm1.1(APOE*4)Adiuj/J ,APOE4KI,,JAX,H.Harvested,H.Harvested,,N3F2,Virgin,,JAX hAPOE4 Trem2 4mo Tissue only,,6%,,0.41,30.84,APOE4
40581,40581rh,,brain,right cerebral hemisphere,,formalin-fixed,,,,,FALSE,,,JAX,Mouse,male,APOE4_noncarrier,C57BL6J,JAX_MGL373,SO224,M-770-17,2/14/2019,6/4/2019,,40581,,27894,B6(SJL)-Apoetm1.1(APOE*4)Adiuj/J ,APOE4KI,,JAX,H.Harvested,H.Harvested,,N3F2,Virgin,,JAX hAPOE4 Trem2 4mo Tissue only,,6%,,0.41,30.84,APOE4
40582,40582,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,male,APOE4_noncarrier,C57BL6J,JAX_MGL373,SO224,M-770-17,2/14/2019,6/4/2019,,40582,,27894,B6(SJL)-Apoetm1.1(APOE*4)Adiuj/J ,APOE4KI,,JAX,H.Harvested,H.Harvested,,N3F2,Virgin,,JAX hAPOE4 Trem2 4mo Tissue only,,6%,,0.47,31,APOE4
40584,40584,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,male,APOE4_noncarrier,C57BL6J,JAX_MGL373,SO224,M-770-17,2/14/2019,6/4/2019,,40584,,27894,B6(SJL)-Apoetm1.1(APOE*4)Adiuj/J ,APOE4KI,,JAX,H.Harvested,H.Harvested,,N3F2,Virgin,,JAX hAPOE4 Trem2 4mo Tissue only,,6%,,0.43,17.21,APOE4
40596,40596,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,male,APOE4_noncarrier,C57BL6J,JAX_MGL373,SO225,M-764-17,2/12/2019,6/4/2019,,40596,,27894,B6(SJL)-Apoetm1.1(APOE*4)Adiuj/J ,APOE4KI,,JAX,H.Harvested,H.Harvested,,N3F2,Virgin,,JAX hAPOE4 Trem2 4mo Tissue only,,6%,,0.47,31.33,APOE4
40570,40570,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,male,APOE4_noncarrier,C57BL6J,JAX_MGL373,SO216,M-760-17,2/11/2019,6/4/2019,,40570,,27894,B6(SJL)-Apoetm1.1(APOE*4)Adiuj/J ,APOE4KI,,JAX,H.Harvested,H.Harvested,,N3F2,Virgin,,JAX hAPOE4 Trem2 4mo Tissue only,,6%,,0.42,36.21,APOE4
40586,40586,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,male,APOE4_noncarrier,C57BL6J,JAX_MGL373,SO218,M-772-17,2/10/2019,6/4/2019,,40586,,27894,B6(SJL)-Apoetm1.1(APOE*4)Adiuj/J ,APOE4KI,,JAX,H.Harvested,H.Harvested,,N3F2,Virgin,,JAX hAPOE4 Trem2 4mo Tissue only,,6%,,0.46,33.51,APOE4
40532,40532,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,male,APOE4_noncarrier,C57BL6J,JAX_MGL373,SO202,M-757-17,1/25/2019,6/4/2019,,40532,,27894,B6(SJL)-Apoetm1.1(APOE*4)Adiuj/J ,APOE4KI,,JAX,H.Harvested,H.Harvested,,N3f1,Virgin,,JAX hAPOE4 Trem2 4mo Tissue only,,6%,,0.45,30,APOE4
46662,46662,,blood,serum,,frozen,,,,,FALSE,,,JAX,Mouse,male,APOE4_homozygous,C57BL6J,JAX_MGL373,RMO1965,M-936-17,2/28/2019,6/4/2019,,46662,,27894,B6(SJL)-Apoetm1.1(APOE*4)Adiuj/J ,APOE4KI,,JAX,H.Harvested,H.Harvested,,N1F4,Virgin,,JAX hAPOE4 Trem2 4mo Tissue only,,6%,,0.45,26.93,APOE4
46662,46662rh,,brain,right cerebral hemisphere,,formalin-fixed,,,,,FALSE,,,JAX,Mouse,male,APOE4_homozygous,C57BL6J,JAX_MGL373,RMO1965,M-936-17,2/28/2019,6/4/2019,,46662,,27894,B6(SJL)-Apoetm1.1(APOE*4)Adiuj/J ,APOE4KI,,JAX,H.Harvested,H.Harvested,,N1F4,Virgin,,JAX hAPOE4 Trem2 4mo Tissue only,,6%,,0.45,26.93,APOE4
